class,order,family,genus,species
Arachnida,Araneae,Linyphiidae,Walckenaeria,Walckenaeria exigua
Arachnida,Araneae,Lycosidae,Pardosa,Pardosa pseudoannulata
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symplocodes,Symplocodes manubria
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Episymploce,Episymploce hunanensis
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Sigmella,Sigmella schenklingi
Insecta,Blattodea,Ectobiidae,Hemithyrsocera,Hemithyrsocera marginalis
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Anaplectoidea,Anaplectoidea spinea
Insecta,Blattodea,Ectobiidae,Blattella,Blattella bisignata
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symploce,Symploce sp. 4 ZW-2016
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Episymploce,Episymploce spinosa
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Hemithyrsocera,Hemithyrsocera sp. USNM ENT 01117164
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Balta,Balta notulata
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Symplocodes,Symplocodes manubria
Insecta,Blattodea,Ectobiidae,Hemithyrsocera,Hemithyrsocera sp. USNM ENT 01117164
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Hemithyrsocera,Hemithyrsocera marginalis
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Hemithyrsocera,Hemithyrsocera sp. USNM ENT 01117164
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta maculata
Insecta,Blattodea,Blaberidae,Rhabdoblatta,Rhabdoblatta sp. USNM ENT 01117170
Insecta,Blattodea,Ectobiidae,Blattella,Blattella sauteri
Insecta,Blattodea,Ectobiidae,Symploce,Symploce wulingensis
Insecta,Blattodea,Ectobiidae,Anaplectoidea,Anaplectoidea varia
Insecta,Blattodea,Ectobiidae,Anaplectoidea,Anaplectoidea varia
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Scarabaeidae,Onthophagus,Onthophagus evanidus
Insecta,Coleoptera,Chrysomelidae,Longitarsus,Longitarsus aeneicollis
Insecta,Coleoptera,Elateridae,Parasilesis,Parasilesis musculus
Insecta,Coleoptera,Cerambycidae,Arhopalus,Arhopalus sp. CA14_15.03
Insecta,Coleoptera,Chrysomelidae,Colasposoma,Colasposoma dauricum
Insecta,Coleoptera,Elateridae,unclassified_f__Elateridae,Elateridae sp. BIOUG04772-C02
Insecta,Coleoptera,Curculionidae,Ittostira,Ittostira nr. costulata MB-2015
Insecta,Coleoptera,Scarabaeidae,unclassified_f__Scarabaeidae,Scarabaeidae sp. BIOUG18623-E03
Insecta,Coleoptera,Carabidae,Chlaenius,Chlaenius vestitus
Insecta,Coleoptera,Dytiscidae,Agabus,Agabus colymbus
Insecta,Coleoptera,Curculionidae,Trigonopterus,Trigonopterus sp. 599 MB-2015
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Anobiidae,Homophthalmus,Homophthalmus rugicollis
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Cerambycidae,unclassified_f__Cerambycidae,Lamiinae sp. BOLD:AAG5577
Insecta,Coleoptera,Carabidae,Masoreus,Masoreus wetterhallii
Insecta,Coleoptera,Coccinellidae,Harmonia_f__Coccinellidae,Harmonia axyridis
Insecta,Coleoptera,Coccinellidae,Brumoides,Brumoides suturalis
Insecta,Coleoptera,Elateridae,Procraerus,Procraerus helvolus
Insecta,Coleoptera,Scraptiidae,unclassified_f__Scraptiidae,Scraptiidae sp. INDOBIOSYS-CCDB26005-H10
Insecta,Coleoptera,Curculionidae,Cryptorhynchus,Cryptorhynchus lapathi
Insecta,Coleoptera,Curculionidae,Celeuthetini gen. 3 MB-2015,Celeuthetini gen. 3 sp. 1 MB-2015
Insecta,Coleoptera,Chrysomelidae,Monoxia,Monoxia sp. BBCCN706-10
Insecta,Coleoptera,Anobiidae,Episernus,Episernus pyrenaeus
Insecta,Coleoptera,Curculionidae,unclassified_f__Curculionidae,Curculionidae sp. BIOUG17826-D09
Insecta,Coleoptera,Carabidae,Lelis,Lelis rutila
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius sp. 13 CA-2017
Insecta,Coleoptera,Dytiscidae,Deronectes,Deronectes delarouzei
Insecta,Coleoptera,Staphylinidae,unclassified_f__Staphylinidae,Staphylinidae sp. BMNH 1274234
Insecta,Coleoptera,Chrysomelidae,Colasposoma,Colasposoma dauricum
Insecta,Coleoptera,Elateridae,Melanotus_f__Elateridae,Melanotus similis
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius sp. 13 CA-2017
Insecta,Coleoptera,Elateridae,Scutellathous,Scutellathous comes
Insecta,Coleoptera,Hydraenidae,Ochthebius,Ochthebius burjkhalifa
Insecta,Coleoptera,Carabidae,Carabus,Carabus irregularis
Insecta,Coleoptera,Chrysomelidae,unclassified_f__Chrysomelidae,Chrysomelidae sp. INDOBIOSYS-CCDB25324-E01
Insecta,Coleoptera,Tenebrionidae,Tenebrio,Tenebrio molitor
Insecta,Coleoptera,Lampyridae,Luciola,Luciola filiformis
Insecta,Coleoptera,Chrysomelidae,Psylliodes,Psylliodes chrysocephala
Insecta,Coleoptera,Curculionidae,Heteroglymma,Heteroglymma cimex
Insecta,Coleoptera,Curculionidae,Heteroglymma,Heteroglymma cimex
Insecta,Coleoptera,Monotomidae,Monotoma,Monotoma brevicollis
Insecta,Coleoptera,Tenebrionidae,unclassified_f__Tenebrionidae,Tenebrionidae sp. INDOBIOSYS-CCDB25323-H04
Insecta,Coleoptera,Staphylinidae,Decarthron,Decarthron sp. BIOUG25124-B10
Insecta,Coleoptera,Cleridae,Enoclerus,Enoclerus nigripes
Insecta,Coleoptera,Staphylinidae,unclassified_f__Staphylinidae,Staphylinidae sp. INDOBIOSYS-CCDB26639-D05
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Staphylinidae,Rabigus,Rabigus tenuis
Insecta,Coleoptera,Scarabaeidae,unclassified_f__Scarabaeidae,Scarabaeidae sp. cvb777prey013
Insecta,Coleoptera,Coccinellidae,Harmonia_f__Coccinellidae,Harmonia axyridis
Insecta,Coleoptera,Cleridae,Thanasimus,Thanasimus undatulus
Insecta,Coleoptera,Staphylinidae,Rabigus,Rabigus tenuis
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Scarabaeidae,Serica,Serica brunnea
Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius diecki
Insecta,Coleoptera,Elateridae,Paracardiophorus,Paracardiophorus lewisi
Insecta,Coleoptera,Elateridae,Neohypdonus,Neohypdonus tumescens
Insecta,Coleoptera,Elateridae,Paracardiophorus,Paracardiophorus sequens
Insecta,Coleoptera,Elateridae,Denticollis,Denticollis nipponensis
Insecta,Coleoptera,Elateridae,Paracardiophorus,Paracardiophorus sequens
Insecta,Diptera,Ceratopogonidae,unclassified_f__Ceratopogonidae,Ceratopogonidae sp. BOLD:AAG6491
Insecta,Diptera,Psychodidae,Lutzomyia,Lutzomyia peruensis
Insecta,Diptera,Ceratopogonidae,Forcipomyia,Forcipomyia sp. BIOUG23716-F04
Insecta,Diptera,Drosophilidae,Drosophila_f__Drosophilidae,Drosophila repleta
Insecta,Diptera,Psychodidae,Clogmia,Clogmia albipunctata
Insecta,Diptera,Drosophilidae,Drosophila_f__Drosophilidae,Drosophila paralutea
Insecta,Diptera,Chironomidae,Kiefferulus,Kiefferulus umbraticola
Insecta,Diptera,Mycetophilidae,unclassified_f__Mycetophilidae,Mycetophilidae sp. BOLD:ACD1769
Insecta,Diptera,Mycetophilidae,Neoempheria,Neoempheria sp. BOLD:AAG4911
Insecta,Diptera,Culicidae,Culex,Culex pseudovishnui
Insecta,Diptera,Nycteribiidae,Nycteribia,Nycteribia allotopa
Insecta,Diptera,Tachinidae,Masicera,Masicera silvatica
Insecta,Diptera,Culicidae,Runchomyia,Runchomyia magna
Insecta,Diptera,Cecidomyiidae,unclassified_f__Cecidomyiidae,Cecidomyiidae sp. BOLD:ACK1984
Insecta,Diptera,Carnidae,unclassified_f__Carnidae,Carnidae sp. BIOUG23186-B01
Insecta,Diptera,Tachinidae,Chrysotachina,Chrysotachina slossonae
Insecta,Diptera,Simuliidae,Simulium,Simulium nr. metallicum s. l. BOLD:ACF1735
Insecta,Diptera,Chloropidae,Oscinella,Oscinella sp. BIOUG21538-B08
Insecta,Diptera,Mycetophilidae,Synapha,Synapha sp. BIOUG21698-C10
Insecta,Diptera,Sciaridae,Bradysia,Bradysia polonica
Insecta,Diptera,Cecidomyiidae,unclassified_f__Cecidomyiidae,Cecidomyiidae sp. BIOUG20763-C04
Insecta,Diptera,unclassified_o__Diptera,unclassified_o__Diptera,Diptera sp. INDOBIOSYS-CCDB26153-H03
Insecta,Diptera,Tachinidae,Graphogaster,Graphogaster glossonae
Insecta,Diptera,Culicidae,Culex,Culex orientalis
Insecta,Diptera,Drosophilidae,unclassified_f__Drosophilidae,Drosophilidae sp. BOLD:AAG8504
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BBTEC141-09
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila hutiaoxiana
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila rhombivalva
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAO3949
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD:ACG9936
Insecta,Diptera,Culicidae,Culex,Culex orientalis
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Tachinidae,Actia,Actia diffidens
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAF9048
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Anthomyiidae,unclassified_f__Anthomyiidae,Anthomyiidae sp. BOLD:AAG2490
Insecta,Diptera,Psychodidae,Lutzomyia,Lutzomyia cruzi
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:ACE9296
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila rhombivalva
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma lundbecki
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Drosophilidae,Paraleucophenga,Paraleucophenga emeiensis
Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya sp. BOLD:AAG4983
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:ACE9296
Insecta,Diptera,Lonchaeidae,unclassified_f__Lonchaeidae,Lonchaeidae sp. BIOUG23657-D06
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD:ACG9936
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAF9048
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Pipunculidae,Tomosvaryella,Tomosvaryella demeyeri
Insecta,Diptera,Tipulidae,Tipula,Tipula kuzuensis
Insecta,Diptera,Drosophilidae,Hirtodrosophila,Hirtodrosophila levigata
Insecta,Diptera,Limoniidae,unclassified_f__Limoniidae,Limoniidae sp. BARS_2016_41_088
Insecta,Diptera,Drosophilidae,Paraleucophenga,Paraleucophenga emeiensis
Insecta,Diptera,Tipulidae,Tipula,Tipula serta
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Calliphoridae,Hemilucilia,Hemilucilia segmentaria
Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia sp. BOLD-2016
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BBTEC141-09
Insecta,Diptera,Drosophilidae,Paraleucophenga,Paraleucophenga emeiensis
Insecta,Diptera,Pipunculidae,Tomosvaryella,Tomosvaryella demeyeri
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila hutiaoxiana
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila taibaishanensis
Insecta,Diptera,Pipunculidae,Tomosvaryella,Tomosvaryella demeyeri
Insecta,Diptera,Syrphidae,Brachyopa,Brachyopa quadrimaculosa
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila hutiaoxiana
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila menba
Insecta,Diptera,Limoniidae,unclassified_f__Limoniidae,Limoniidae sp. BOLD:ACL3693
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BBTEC141-09
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila taibaishanensis
Insecta,Diptera,Tipulidae,Tipula,Tipula guizhouensis
Insecta,Diptera,Chloropidae,unclassified_f__Chloropidae,Oscinellinae sp. BIOUG19842-C02
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAO3952
Insecta,Diptera,Syrphidae,Neoascia,Neoascia distincta
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAO3949
Insecta,Diptera,Fanniidae,Fannia,Fannia sp. BIOUG20571-A06
Insecta,Diptera,Tipulidae,unclassified_f__Tipulidae,Tipulidae sp. BOLD:AAF9030
Insecta,Diptera,Drosophilidae,Drosophila_f__Drosophilidae,Drosophila polychaeta
Insecta,Diptera,Phoridae,unclassified_f__Phoridae,Phoridae sp. BOLD-2016
Insecta,Diptera,Limoniidae,Dicranomyia,Dicranomyia sp. BIOUG32608-A04
Insecta,Diptera,Drosophilidae,Impatiophila,Impatiophila acutivalva
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD:ACG9936
Insecta,Diptera,Phoridae,unclassified_f__Phoridae,Phoridae sp. F85.27
Insecta,Diptera,Limoniidae,unclassified_f__Limoniidae,Limoniinae sp. BOLD:ABZ1300
Insecta,Diptera,Odiniidae,Odinia,Odinia betulae
Insecta,Diptera,Drosophilidae,Drosophila_f__Drosophilidae,Drosophila bicornuta
Insecta,Diptera,Syrphidae,Ocyptamus,Ocyptamus antiphates
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BIOUG21783-H03
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Syrphidae,Rohdendorfia,Rohdendorfia bella
Insecta,Diptera,Tipulidae,Tipula,Tipula sp. BOLD-2016
Insecta,Diptera,Chironomidae,unclassified_f__Chironomidae,Tanypodinae sp. BIOUG23187-H05
Insecta,Diptera,Cylindrotomidae,Triogma,Triogma kuwanai
Insecta,Diptera,Tachinidae,Cylindromyia,Cylindromyia fumipennis
Insecta,Diptera,Sciaridae,Chaetosciara,Chaetosciara sp. 3 SS-2012
Insecta,Diptera,Mycetophilidae,Mycomya,Mycomya sp. BIOUG25055-E07
Insecta,Diptera,Hybotidae,unclassified_f__Hybotidae,Hybotidae sp. BIOUG05470-C09
Insecta,Diptera,Therevidae,unclassified_f__Therevidae,Therevidae sp. BOLD:AAG2786
Insecta,Diptera,Tipulidae,Tipula,Tipula barbigera
Insecta,Diptera,Mycetophilidae,unclassified_f__Mycetophilidae,Mycetophilidae sp. BOLD:ACN9361
Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum akisplendens
Insecta,Diptera,Cecidomyiidae,unclassified_f__Cecidomyiidae,Cecidomyiidae sp. BOLD:AAP5318
Insecta,Diptera,Tachinidae,Admontia,Admontia blanda
Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. BIOUG31060-D01
Insecta,Diptera,Ceratopogonidae,Dasyhelea,Dasyhelea sp. BOLD-2016
Insecta,Diptera,Drosophilidae,Drosophila_f__Drosophilidae,Drosophila anceps
Insecta,Diptera,Chloropidae,Oscinella,Oscinella sp. BIOUG04908-D02
Insecta,Diptera,Empididae,Hemerodromia,Hemerodromia sp. BOLD:AAN4543
Insecta,Diptera,Chironomidae,Procladius,Procladius culiciformis
Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum sordens
Insecta,Diptera,Tipulidae,Tipula,Tipula arctica
Insecta,Diptera,Tachinidae,unclassified_f__Tachinidae,Tachinidae sp. BOLD:AAP4824
Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia solitaria
Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia solitaria
