class,order,family,genus,species
Insecta,Lepidoptera,Geometridae,unclassified_f__Geometridae,Larentiinae sp. INDOBIOSYS-CCDB27010-D04
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. sc_02464
Insecta,Lepidoptera,Crambidae,Pantographa,Pantographa sp. expansalisDHJ02
Insecta,Lepidoptera,Noctuidae,Amyna,Amyna punctum
Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha pedipilalis
Insecta,Lepidoptera,Cosmopterigidae,Mimodoxa,Mimodoxa tricommatica
Insecta,Lepidoptera,Noctuidae,Enargia,Enargia decolor
Insecta,Lepidoptera,Noctuidae,Charanyca,Charanyca ferruginea
Insecta,Lepidoptera,Erebidae,Brunia_f__Erebidae,Brunia antica
Insecta,Lepidoptera,Crambidae,Glyphodes,Glyphodes pulverulentalis
Insecta,Lepidoptera,Oecophoridae,Prepocosma,Prepocosma sp. ANIC42
Insecta,Lepidoptera,Noctuidae,Gerbathodes,Gerbathodes paupera
Insecta,Lepidoptera,Noctuidae,Ercheia,Ercheia cyllaria
Insecta,Lepidoptera,Noctuidae,Callyna,Callyna monoleuca
Insecta,Lepidoptera,Nymphalidae,Cymothoe,Cymothoe beckeri
Insecta,Lepidoptera,Crambidae,Cnaphalocrocis,Cnaphalocrocis medinalis
Insecta,Lepidoptera,Lasiocampidae,Dendrolimus,Dendrolimus tabulaeformis
Insecta,Lepidoptera,Erebidae,Dinumma,Dinumma deponens
Insecta,Lepidoptera,Oecophoridae,Tisobarica,Tisobarica thyteria
Insecta,Lepidoptera,Momphidae,Mompha,Mompha definitella
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. BOLD:AAP8201
Insecta,Lepidoptera,Crambidae,Herpetogramma,Herpetogramma luctuosalis
Insecta,Lepidoptera,Xyloryctidae,Metathrinca,Metathrinca tsugensis
Insecta,Lepidoptera,Tortricidae,Archips,Archips oporana
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. 1919 CZ-2018
Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon granella
Insecta,Lepidoptera,Limacodidae,Cania,Cania robusta
Insecta,Lepidoptera,Geometridae,Phibalapteryx,Phibalapteryx virgata
Insecta,Lepidoptera,Xyloryctidae,Metathrinca,Metathrinca tsugensis
Insecta,Lepidoptera,Lecithoceridae,unclassified_f__Lecithoceridae,Lecithoceridae sp. BIOUG20274-D06
Insecta,Lepidoptera,Tineidae,Opogona,Opogona sp. LTOLB438-09
Insecta,Lepidoptera,Xyloryctidae,Metathrinca,Metathrinca tsugensis
Insecta,Lepidoptera,Depressariidae,Agonopterix,Agonopterix furvella
Insecta,Lepidoptera,Tortricidae,Acleris,Acleris sp. 1 BOLD-2016
Insecta,Lepidoptera,Tortricidae,Adoxophyes,Adoxophyes fasciculana
Insecta,Lepidoptera,Tortricidae,Lobesia,Lobesia aeolopa
Insecta,Lepidoptera,Lecithoceridae,Athymoris,Athymoris martialis
Insecta,Lepidoptera,Tortricidae,Adoxophyes,Adoxophyes fasciculana
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. KMGHap_35
Insecta,Lepidoptera,Noctuidae,Opigena,Opigena polygona
Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma macroscopa
Insecta,Lepidoptera,Gelechiidae,Ptocheuusa,Ptocheuusa paupella
Insecta,Lepidoptera,Notodontidae,Datana,Datana neomexicana
Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura hebenstreitella
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. H1622
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. 359 CZ-2018
Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis orthogonia
Insecta,Lepidoptera,Noctuidae,Eublemma,Eublemma parva
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. H1584
Insecta,Lepidoptera,Notodontidae,Rifargia,Rifargia sp. distinguendaDHJ02
Insecta,Lepidoptera,Yponomeutidae,Cedestis,Cedestis exiguata
Insecta,Lepidoptera,Pyralidae,Dioryctria,Dioryctria abietella
Insecta,Lepidoptera,Erebidae,unclassified_f__Erebidae,Arctiinae sp. 1634
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. 586 CZ-2018
Insecta,Lepidoptera,Geometridae,Eois,Eois sp. 48193
Insecta,Lepidoptera,Pyralidae,Dioryctria,Dioryctria sp. NIBGE MOT-03216
Insecta,Lepidoptera,Erebidae,Lemyra,Lemyra flavalis
Insecta,Lepidoptera,Limacodidae,Tanvia,Tanvia sabinae
Insecta,Lepidoptera,Blastobasidae,Neoblastobasis,Neoblastobasis spiniharpella
Insecta,Lepidoptera,Blastobasidae,Neoblastobasis,Neoblastobasis spiniharpella
Insecta,Lepidoptera,Crambidae,Mesolia,Mesolia sp. ANIC3
Insecta,Lepidoptera,Geometridae,Lissochlora,Lissochlora manostigma
Insecta,Lepidoptera,Geometridae,Lissochlora,Lissochlora manostigma
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. 1394 CZ-2018
Insecta,Lepidoptera,Cosmopterigidae,Leptozestis,Leptozestis sp. ANIC28
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. BOLD:AAA0986
Insecta,Lepidoptera,Lecithoceridae,Trichoboscis,Trichoboscis crocosema
Insecta,Lepidoptera,Oecophoridae,Euchaetis_f__Oecophoridae,Euchaetis rufogrisea
Insecta,Lepidoptera,Tortricidae,Phaneta,Phaneta sp. BOLD:AAU7756
Insecta,Lepidoptera,Lecithoceridae,Lecithocera,Lecithocera sp. NKU WQY0066
Insecta,Lepidoptera,Geometridae,unclassified_f__Geometridae,Geometridae gen. sp. ACU5639
Insecta,Lepidoptera,Noctuidae,Papaipema,Papaipema nepheleptena
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. BOLD:AAD1621
Insecta,Lepidoptera,Pterophoridae,Stenoptilia,Stenoptilia zophodactylus
Insecta,Lepidoptera,Noctuidae,Senta,Senta flammea
Insecta,Lepidoptera,Geometridae,Idaea,Idaea rusticata
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. H1493
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. KMGHap_50
Insecta,Lepidoptera,Geometridae,Xanthorhoe,Xanthorhoe saturata
Insecta,Lepidoptera,Hesperiidae,Eutychide,Eutychide sp. Janzen02
Insecta,Lepidoptera,Nymphalidae,Pteronymia,Pteronymia tamina
Insecta,Lepidoptera,Geometridae,Dysstroma,Dysstroma brunneata
Insecta,Lepidoptera,Gelechiidae,Gelechia,Gelechia lynceella
Insecta,Lepidoptera,Eriocottidae,Eriocottis,Eriocottis sp. BOLD:AAI5132
Insecta,Lepidoptera,Geometridae,Omphalucha,Omphalucha sp. SH01
Insecta,Lepidoptera,Noctuidae,Mimophisma,Mimophisma delunaris
Insecta,Lepidoptera,Yponomeutidae,Xyrosaris,Xyrosaris lichneuta
Insecta,Lepidoptera,Crambidae,Bradina,Bradina atopalis
Insecta,Lepidoptera,Noctuidae,Maliattha,Maliattha amorpha
Insecta,Lepidoptera,Tineidae,Opogona,Opogona nipponica
Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis philipiana
Insecta,Lepidoptera,Hepialidae,Phassus,Phassus sp. BOLD:AAI2896
Insecta,Lepidoptera,Crambidae,Coniesta,Coniesta ignefusalis
Insecta,Lepidoptera,Geometridae,unclassified_f__Geometridae,Geometridae sp. BOLD:AAA0615
Insecta,Lepidoptera,Noctuidae,Oligia,Oligia sp. n. RDNMJ116-10
Insecta,Lepidoptera,Geometridae,Amphicrossa,Amphicrossa sp. ANIC1
Insecta,Lepidoptera,Geometridae,Cleora,Cleora oculata
Insecta,Lepidoptera,Gelechiidae,Pseudotelphusa,Pseudotelphusa quercinigracella
Insecta,Lepidoptera,Noctuidae,Acrapex,Acrapex sp. ACASG4029
Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla
Insecta,Lepidoptera,Gelechiidae,Phthorimaea,Phthorimaea operculella
Insecta,Lepidoptera,Tortricidae,Archips,Archips sp. RO_Aplpest_NBAIR-01
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. hongheHap_18
Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna separata
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. H1622
Insecta,Lepidoptera,Euteliidae,Caligatus,Caligatus venustissima
Insecta,Lepidoptera,Erebidae,Nannoarctia,Nannoarctia tripartita
Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris pleurophaea
Insecta,Lepidoptera,Lycaenidae,Satyrium_f__Lycaenidae,Satyrium ilicis
Insecta,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix sp. KLM Lep 02249
Insecta,Lepidoptera,Erebidae,Concana,Concana intricata
Insecta,Lepidoptera,Tortricidae,unclassified_f__Tortricidae,Tortricidae sp. BC-2015
Insecta,Lepidoptera,Lecithoceridae,Halolaguna,Halolaguna sublaxata
Insecta,Lepidoptera,Erebidae,Cyana,Cyana sp. BOLD:AAL8715
Insecta,Lepidoptera,Oecophoridae,Cryptolechia_f__Oecophoridae,Cryptolechia fascirupta
Insecta,Lepidoptera,Elachistidae,Antaeotricha,Antaeotricha sp. Janzen76
Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis sprotundalis
Insecta,Lepidoptera,Tortricidae,Epiblema_f__Tortricidae,Epiblema foenella
Insecta,Lepidoptera,Tortricidae,Epiblema_f__Tortricidae,Epiblema foenella
Insecta,Lepidoptera,Lasiocampidae,Dendrolimus,Dendrolimus kikuchii
Insecta,Lepidoptera,Tortricidae,Cerace,Cerace sp. BOLD:AAW6055
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Geometridae,Dichromodes,Dichromodes sp. ANIC50
Insecta,Lepidoptera,Noctuidae,Xanthograpta,Xanthograpta glycychroa
Insecta,Lepidoptera,Saturniidae,Gamelia,Gamelia tamarae
Insecta,Lepidoptera,Blastobasidae,Neoblastobasis,Neoblastobasis spiniharpella
Insecta,Lepidoptera,Tortricidae,Cerace,Cerace sp. BOLD:AAW6055
Insecta,Lepidoptera,Limacodidae,Venadicodia,Venadicodia caneti
Insecta,Lepidoptera,Tortricidae,Cerace,Cerace sp. BOLD:AAW6055
Insecta,Lepidoptera,Lasiocampidae,Kunugia,Kunugia undans
Insecta,Lepidoptera,Gelechiidae,Thiotricha,Thiotricha pancratiastis
Insecta,Lepidoptera,Cosmopterigidae,Leptozestis,Leptozestis sp. ANIC28
Insecta,Lepidoptera,Elachistidae,Antaeotricha,Antaeotricha sp. Janzen208
Insecta,Lepidoptera,Zygaenidae,Opisoplatia,Opisoplatia grandis
Insecta,Lepidoptera,Geometridae,Cleora,Cleora anacantha
Insecta,Lepidoptera,Cosmopterigidae,Eteobalea,Eteobalea siciliae
Insecta,Lepidoptera,Tortricidae,unclassified_f__Tortricidae,Tortricidae sp. sc_04638
Insecta,Lepidoptera,Lasiocampidae,Malacosoma,Malacosoma disstria
Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis sprotundalis
Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes auricapitana
Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes auricapitana
Insecta,Lepidoptera,Tortricidae,Capua,Capua vulgana
Insecta,Lepidoptera,Geometridae,Comibaena,Comibaena procumbaria
Insecta,Lepidoptera,Erebidae,Idia,Idia lubricalis complex sp. 3842-COI-08
Insecta,Lepidoptera,Geometridae,Prasinocyma,Prasinocyma albicosta
Insecta,Lepidoptera,Lecithoceridae,Sarisophora,Sarisophora nyctiphylax
Insecta,Lepidoptera,Noctuidae,Ancara,Ancara plaesiosema
Insecta,Lepidoptera,Geometridae,Chiasmia,Chiasmia sp. Nam NP 131
Insecta,Lepidoptera,Tineidae,Opogona,Opogona sp. BIOUG02374-G01
Insecta,Lepidoptera,Tortricidae,Epiblema_f__Tortricidae,Epiblema foenella
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Noctuidae,Axylia,Axylia putris
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. KMGHap_35
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. KMGHap_35
Insecta,Lepidoptera,Crambidae,unclassified_f__Crambidae,Odontiinae sp. ABA4982
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Erebidae,Apantesis,Apantesis phalerata
Insecta,Lepidoptera,Glyphipterigidae,Glyphipterix,Glyphipterix meteora
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. BOLD:AAA0555
Insecta,Lepidoptera,Geometridae,Gastrophora,Gastrophora henricaria
Insecta,Lepidoptera,Noctuidae,Deltote,Deltote bellicula
Insecta,Lepidoptera,Noctuidae,Sesamia,Sesamia firmata
Insecta,Lepidoptera,Erebidae,Arrade,Arrade percnopis
Insecta,Lepidoptera,Noctuidae,Sesamia,Sesamia firmata
Insecta,Lepidoptera,Noctuidae,Sesamia,Sesamia firmata
Insecta,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha similis
Insecta,Lepidoptera,Noctuidae,Apamea,Apamea antennata
Insecta,Lepidoptera,Noctuidae,Tabomeeres,Tabomeeres dolera
Insecta,Lepidoptera,Geometridae,Venusia,Venusia pearsalli
Insecta,Lepidoptera,Tortricidae,Cryptaspasma,Cryptaspasma subtilis
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Oecophoridae,Ageletha,Ageletha crocoxantha
Insecta,Lepidoptera,Crambidae,Chilo,Chilo infuscatellus
Insecta,Lepidoptera,Erebidae,Rhapsa,Rhapsa suscitatalis
Insecta,Lepidoptera,Noctuidae,Gnamptonyx,Gnamptonyx sp. NIBGE MOT-01440
Insecta,Lepidoptera,Geometridae,Synchlora,Synchlora sp. BOLD:AAG7366
Insecta,Lepidoptera,Geometridae,Scotopteryx,Scotopteryx peribolata
Insecta,Lepidoptera,Lecithoceridae,Crocanthes,Crocanthes pancala
Insecta,Lepidoptera,Geometridae,Venusia,Venusia pearsalli
Insecta,Lepidoptera,Geometridae,Eois,Eois heza
Insecta,Lepidoptera,unclassified_o__Lepidoptera,unclassified_o__Lepidoptera,Lepidoptera sp. 586 CZ-2018
Insecta,Lepidoptera,Geometridae,Venusia,Venusia pearsalli
Insecta,Lepidoptera,Geometridae,Venusia,Venusia pearsalli
Insecta,Lepidoptera,Erebidae,Oxyodes,Oxyodes scrobiculata
Insecta,Lepidoptera,Erebidae,Oxyodes,Oxyodes scrobiculata
Insecta,Lepidoptera,Erebidae,Oxyodes,Oxyodes scrobiculata
Insecta,Lepidoptera,Noctuidae,Heliothodes,Heliothodes diminutiva
Insecta,Lepidoptera,Geometridae,Venusia,Venusia pearsalli
Insecta,Lepidoptera,Erebidae,Oxyodes,Oxyodes scrobiculata
Insecta,Neuroptera,Hemerobiidae,Wesmaelius,Wesmaelius longifrons
Insecta,Neuroptera,Chrysopidae,Chrysoperla,Chrysoperla sp. BIOUG23264-E04
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius exoterus
Insecta,Neuroptera,Hemerobiidae,Psectra,Psectra sp. BOLD:ACV1408
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius discretus
Insecta,Neuroptera,Hemerobiidae,Wesmaelius,Wesmaelius subnebulosus
Insecta,Neuroptera,Hemerobiidae,Sympherobius,Sympherobius elegans
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius simulans
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius japonicus
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius japonicus
Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius sp. BIOUG03837-A02
Insecta,Odonata,Libellulidae,Palpopleura,Palpopleura sexmaculata
Insecta,Odonata,Libellulidae,Pantala,Pantala flavescens
Insecta,Psocoptera,Stenopsocidae,Stenopsocus,Stenopsocus aphidiformis
Insecta,Psocoptera,Psocidae,Psococerastis,Psococerastis albimaculata
Insecta,Psocoptera,Psocidae,Psococerastis,Psococerastis albimaculata
Insecta,Psocoptera,Psocidae,Psococerastis,Psococerastis albimaculata
Insecta,Psocoptera,Ectopsocidae,Ectopsocus,Ectopsocus briggsi
Insecta,Psocoptera,Lepidopsocidae,unclassified_f__Lepidopsocidae,Lepidopsocidae sp. sc_06783
Insecta,Psocoptera,Psocidae,unclassified_f__Psocidae,Psocidae sp. BOLD:AAH3225
Insecta,Psocoptera,Psocidae,Psococerastis,Psococerastis scissilis
Insecta,Psocoptera,Psocidae,Psococerastis,Psococerastis albimaculata
Insecta,Psocoptera,Ectopsocidae,Ectopsocus,Ectopsocus californicus
Insecta,Psocoptera,Psocidae,Hyalopsocus,Hyalopsocus sp. BARS_2015_26_162
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Psocoptera,Ectopsocidae,Ectopsocus,Ectopsocus californicus
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Psocoptera,Stenopsocidae,unclassified_f__Stenopsocidae,Stenopsocidae sp. BIOUG20661-G04
Insecta,Siphonaptera,Ctenophthalmidae,Ctenophthalmus,Ctenophthalmus dolichus
Insecta,Trichoptera,Lepidostomatidae,Lepidostoma,Lepidostoma flavum
Insecta,Trichoptera,Hydroptilidae,Neotrichia,Neotrichia sp. RB US1
Insecta,Trichoptera,Hydroptilidae,Metrichia,Metrichia sp. OF GY1
Insecta,Trichoptera,Hydroptilidae,Metrichia,Metrichia sp. OF GY1
